$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,0028002d4b34500b20393636
$VAR,SESSION_ID,42a3c918682eb1f3619e055e
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2025-02-09T10:01:56.600Z,37.2960763,-6.1593260,62.757,0.01,0.03,0.05,0.698,1.068,0.21,24
$GNSS,2025-02-09T10:01:56.800Z,37.2960765,-6.1593264,62.722,-0.09,0.03,-0.05,0.696,1.068,0.20,24
$GNSS,2025-02-09T10:01:57.000Z,37.2960766,-6.1593267,62.708,0.04,0.00,-0.02,0.696,1.068,0.16,24
$GNSS,2025-02-09T10:01:57.200Z,37.2960767,-6.1593270,62.680,0.00,0.00,0.00,0.695,1.068,0.17,24
$GNSS,2025-02-09T10:01:57.400Z,37.2960768,-6.1593274,62.649,0.01,-0.01,0.00,0.694,1.068,0.13,24
$GNSS,2025-02-09T10:01:57.600Z,37.2960768,-6.1593275,62.670,-0.03,-0.01,-0.04,0.693,1.065,0.22,24
$GNSS,2025-02-09T10:01:57.800Z,37.2960768,-6.1593276,62.682,0.01,0.01,-0.02,0.692,1.063,0.17,24
$GNSS,2025-02-09T10:01:58.000Z,37.2960769,-6.1593278,62.705,0.03,-0.02,-0.04,0.691,1.061,0.17,24
$GNSS,2025-02-09T10:01:58.200Z,37.2960770,-6.1593280,62.703,0.04,0.00,0.01,0.690,1.058,0.18,24
$GNSS,2025-02-09T10:01:58.400Z,37.2960772,-6.1593282,62.647,0.03,0.02,0.04,0.689,1.059,0.22,24
$GNSS,2025-02-09T10:01:58.600Z,37.2960773,-6.1593284,62.612,0.03,0.01,0.04,0.689,1.059,0.22,24
$GNSS,2025-02-09T10:01:58.800Z,37.2960775,-6.1593287,62.563,0.03,0.00,0.06,0.688,1.060,0.23,24
$GNSS,2025-02-09T10:01:59.000Z,37.2960777,-6.1593290,62.520,0.06,-0.01,0.06,0.688,1.061,0.22,24
$GNSS,2025-02-09T10:01:59.200Z,37.2960779,-6.1593293,62.470,0.04,-0.01,0.06,0.688,1.062,0.22,24
$GNSS,2025-02-09T10:01:59.400Z,37.2960782,-6.1593295,62.437,-0.03,-0.02,-0.04,0.688,1.063,0.22,24
$GNSS,2025-02-09T10:01:59.600Z,37.2960784,-6.1593294,62.439,0.03,-0.01,0.03,0.688,1.061,0.21,24
$GNSS,2025-02-09T10:01:59.800Z,37.2960787,-6.1593294,62.447,0.03,-0.01,0.01,0.688,1.060,0.19,24
$GNSS,2025-02-09T10:02:00.000Z,37.2960790,-6.1593295,62.431,0.04,-0.01,0.00,0.689,1.059,0.16,24
$GNSS,2025-02-09T10:02:00.200Z,37.2960792,-6.1593294,62.403,-0.01,0.02,0.01,0.689,1.059,0.14,24
$GNSS,2025-02-09T10:02:00.400Z,37.2960798,-6.1593295,62.336,-0.02,0.02,0.05,0.689,1.059,0.19,24
$GNSS,2025-02-09T10:02:00.600Z,37.2960804,-6.1593296,62.289,-0.04,0.02,0.00,0.688,1.058,0.15,24
$GNSS,2025-02-09T10:02:00.800Z,37.2960809,-6.1593297,62.252,0.00,-0.01,-0.03,0.688,1.058,0.23,24
$GNSS,2025-02-09T10:02:01.000Z,37.2960815,-6.1593299,62.209,-0.03,-0.01,-0.04,0.688,1.058,0.23,24
$GNSS,2025-02-09T10:02:01.200Z,37.2960821,-6.1593302,62.181,-0.03,-0.05,-0.16,0.688,1.057,0.23,24
$GNSS,2025-02-09T10:02:01.400Z,37.2960826,-6.1593304,62.141,-0.08,-0.04,-0.20,0.687,1.057,0.23,24
$GNSS,2025-02-09T10:02:01.600Z,37.2960831,-6.1593306,62.084,-0.05,-0.02,-0.11,0.687,1.057,0.23,24
$GNSS,2025-02-09T10:02:01.800Z,37.2960837,-6.1593309,62.020,-0.03,-0.04,-0.11,0.686,1.057,0.22,24
$GNSS,2025-02-09T10:02:02.000Z,37.2960842,-6.1593310,61.936,-0.06,0.04,-0.01,0.686,1.058,0.14,24
$GNSS,2025-02-09T10:02:02.200Z,37.2960845,-6.1593308,61.821,-0.15,0.15,0.08,0.685,1.058,0.13,24
$GNSS,2025-02-09T10:02:02.400Z,37.2960849,-6.1593308,61.772,0.15,0.06,0.08,0.685,1.057,0.19,24
$GNSS,2025-02-09T10:02:02.600Z,37.2960852,-6.1593309,61.797,0.21,-0.04,0.06,0.685,1.057,0.18,24
$GNSS,2025-02-09T10:02:02.800Z,37.2960854,-6.1593312,61.853,0.25,-0.04,0.00,0.685,1.058,0.17,24
$GNSS,2025-02-09T10:02:03.000Z,37.2960854,-6.1593312,61.874,0.08,0.00,-0.01,0.685,1.058,0.17,24
$GNSS,2025-02-09T10:02:03.200Z,37.2960856,-6.1593312,61.831,0.08,0.02,0.13,0.685,1.058,0.23,24
$GNSS,2025-02-09T10:02:03.400Z,37.2960855,-6.1593311,61.827,0.01,0.07,0.15,0.684,1.054,0.21,24
$GNSS,2025-02-09T10:02:03.600Z,37.2960855,-6.1593309,61.814,0.07,0.06,0.26,0.684,1.051,0.22,24
$GNSS,2025-02-09T10:02:03.800Z,37.2960854,-6.1593310,61.807,0.08,0.03,0.28,0.684,1.050,0.23,24
$GNSS,2025-02-09T10:02:04.000Z,37.2960853,-6.1593310,61.797,0.09,0.01,0.24,0.685,1.051,0.23,24
$GNSS,2025-02-09T10:02:04.200Z,37.2960853,-6.1593309,61.799,0.08,0.02,0.17,0.686,1.053,0.24,24
$GNSS,2025-02-09T10:02:04.400Z,37.2960852,-6.1593309,61.799,0.03,0.01,0.10,0.686,1.054,0.24,24
$GNSS,2025-02-09T10:02:04.600Z,37.2960851,-6.1593310,61.822,0.02,-0.01,0.01,0.687,1.055,0.17,24
$GNSS,2025-02-09T10:02:04.800Z,37.2960850,-6.1593311,61.822,0.03,-0.03,-0.03,0.688,1.055,0.16,24
$GNSS,2025-02-09T10:02:05.000Z,37.2960849,-6.1593312,61.831,0.02,0.02,-0.03,0.688,1.055,0.18,24
$GNSS,2025-02-09T10:02:05.200Z,37.2960849,-6.1593313,61.837,-0.02,-0.02,-0.07,0.689,1.056,0.23,24
$GNSS,2025-02-09T10:02:05.400Z,37.2960848,-6.1593313,61.844,-0.02,0.00,-0.06,0.689,1.057,0.24,24
$GNSS,2025-02-09T10:02:05.600Z,37.2960846,-6.1593312,61.925,-0.04,-0.02,-0.05,0.689,1.056,0.22,24
$GNSS,2025-02-09T10:02:05.800Z,37.2960846,-6.1593312,61.926,0.02,0.00,-0.04,0.692,1.060,0.23,24
$GNSS,2025-02-09T10:02:06.000Z,37.2960847,-6.1593313,61.929,0.00,-0.01,-0.06,0.693,1.061,0.25,24
$GNSS,2025-02-09T10:02:06.200Z,37.2960847,-6.1593313,61.899,0.00,0.00,0.00,0.693,1.063,0.17,25
$GNSS,2025-02-09T10:02:06.400Z,37.2960847,-6.1593314,61.905,0.02,0.01,0.00,0.694,1.064,0.18,25
$GNSS,2025-02-09T10:02:06.600Z,37.2960848,-6.1593314,61.874,0.04,0.00,0.06,0.694,1.066,0.24,25
$GNSS,2025-02-09T10:02:06.800Z,37.2960848,-6.1593314,61.846,0.02,0.02,0.03,0.695,1.068,0.22,25
$GNSS,2025-02-09T10:02:07.000Z,37.2960847,-6.1593309,61.924,0.01,0.03,0.11,0.695,1.067,0.25,25
$GNSS,2025-02-09T10:02:07.200Z,37.2960844,-6.1593305,62.026,-0.01,0.02,0.05,0.695,1.067,0.24,25
$GNSS,2025-02-09T10:02:07.400Z,37.2960842,-6.1593302,62.126,0.02,0.00,0.05,0.694,1.066,0.24,25
$GNSS,2025-02-09T10:02:07.600Z,37.2960839,-6.1593298,62.241,-0.04,-0.01,0.01,0.694,1.067,0.16,25
$GNSS,2025-02-09T10:02:07.800Z,37.2960837,-6.1593296,62.402,0.00,-0.03,-0.13,0.694,1.067,0.24,25
$GNSS,2025-02-09T10:02:08.000Z,37.2960835,-6.1593296,62.625,0.05,-0.06,-0.27,0.695,1.067,0.23,25
$GNSS,2025-02-09T10:02:08.200Z,37.2960835,-6.1593295,62.719,0.04,-0.06,-0.18,0.695,1.066,0.22,25
$GNSS,2025-02-09T10:02:08.400Z,37.2960837,-6.1593291,62.692,0.04,0.03,-0.01,0.696,1.065,0.14,25
$GNSS,2025-02-09T10:02:08.600Z,37.2960837,-6.1593289,62.722,0.00,0.00,-0.02,0.696,1.063,0.21,26
$GNSS,2025-02-09T10:02:08.800Z,37.2960836,-6.1593289,62.771,-0.01,-0.01,-0.01,0.696,1.061,0.16,25
$GNSS,2025-02-09T10:02:09.000Z,37.2960836,-6.1593288,62.734,0.02,0.02,0.11,0.696,1.060,0.24,25
$GNSS,2025-02-09T10:02:09.200Z,37.2960834,-6.1593287,62.685,-0.05,0.07,0.22,0.696,1.058,0.21,26
$GNSS,2025-02-09T10:02:09.400Z,37.2960835,-6.1593285,62.669,0.12,0.09,0.29,0.696,1.055,0.23,27
$GNSS,2025-02-09T10:02:09.600Z,37.2960836,-6.1593284,62.680,0.15,0.05,0.27,0.696,1.053,0.23,26
$GNSS,2025-02-09T10:02:09.800Z,37.2960837,-6.1593284,62.623,0.13,0.04,0.32,0.697,1.053,0.24,26
$GNSS,2025-02-09T10:02:10.000Z,37.2960836,-6.1593283,62.624,0.09,0.03,0.25,0.697,1.054,0.24,26
$GNSS,2025-02-09T10:02:10.200Z,37.2960835,-6.1593284,62.653,0.06,-0.01,0.14,0.697,1.056,0.25,26
$GNSS,2025-02-09T10:02:10.400Z,37.2960829,-6.1593285,62.810,-0.06,0.02,-0.16,0.698,1.056,0.25,26
$GNSS,2025-02-09T10:02:10.600Z,37.2960823,-6.1593289,63.075,-0.09,-0.18,-0.54,0.699,1.057,0.24,26
$GNSS,2025-02-09T10:02:10.800Z,37.2960818,-6.1593289,63.292,-0.14,-0.06,-0.61,0.699,1.057,0.25,25
$GNSS,2025-02-09T10:02:11.000Z,37.2960815,-6.1593289,63.409,-0.19,-0.05,-0.48,0.697,1.057,0.26,25
$GNSS,2025-02-09T10:02:11.200Z,37.2960813,-6.1593290,63.548,-0.15,-0.10,-0.52,0.696,1.057,0.26,26
$GNSS,2025-02-09T10:02:11.400Z,37.2960815,-6.1593290,63.601,-0.11,-0.09,-0.38,0.695,1.057,0.26,26
$GNSS,2025-02-09T10:02:11.600Z,37.2960814,-6.1593290,63.671,-0.17,-0.05,-0.33,0.694,1.059,0.25,26
$GNSS,2025-02-09T10:02:11.800Z,37.2960812,-6.1593291,63.793,-0.06,-0.07,-0.41,0.694,1.060,0.26,25
$GNSS,2025-02-09T10:02:12.000Z,37.2960815,-6.1593287,63.720,0.02,0.12,-0.06,0.693,1.063,0.15,25
$GNSS,2025-02-09T10:02:12.200Z,37.2960818,-6.1593283,63.724,0.11,0.09,0.05,0.692,1.063,0.20,25
$GNSS,2025-02-09T10:02:12.400Z,37.2960821,-6.1593281,63.639,0.06,0.05,0.31,0.691,1.064,0.26,25
$GNSS,2025-02-09T10:02:12.600Z,37.2960821,-6.1593280,63.695,0.10,0.03,0.17,0.691,1.064,0.26,25
$GNSS,2025-02-09T10:02:12.800Z,37.2960822,-6.1593280,63.695,0.12,-0.03,0.21,0.691,1.064,0.25,25
$GNSS,2025-02-09T10:02:13.000Z,37.2960827,-6.1593281,63.655,0.35,-0.05,0.30,0.691,1.063,0.23,25
$GNSS,2025-02-09T10:02:13.200Z,37.2960832,-6.1593283,63.676,0.30,-0.08,0.12,0.692,1.064,0.22,25
$GNSS,2025-02-09T10:02:13.400Z,37.2960832,-6.1593284,63.787,0.09,-0.04,-0.13,0.692,1.064,0.19,24
$GNSS,2025-02-09T10:02:13.600Z,37.2960832,-6.1593286,63.879,0.12,-0.09,-0.19,0.691,1.063,0.18,25
$GNSS,2025-02-09T10:02:13.800Z,37.2960833,-6.1593288,63.948,0.11,-0.08,-0.18,0.691,1.063,0.18,25
$GNSS,2025-02-09T10:02:14.000Z,37.2960835,-6.1593292,64.069,0.17,-0.14,-0.29,0.691,1.064,0.19,25
$GNSS,2025-02-09T10:02:14.200Z,37.2960836,-6.1593296,64.150,0.05,-0.14,-0.25,0.691,1.066,0.21,25
$GNSS,2025-02-09T10:02:14.400Z,37.2960835,-6.1593302,64.257,-0.10,-0.21,-0.33,0.691,1.067,0.22,25
$GNSS,2025-02-09T10:02:14.600Z,37.2960833,-6.1593304,64.387,-0.18,-0.10,-0.44,0.692,1.068,0.25,25
$GNSS,2025-02-09T10:02:14.800Z,37.2960831,-6.1593306,64.467,-0.16,-0.07,-0.34,0.692,1.068,0.25,24
$GNSS,2025-02-09T10:02:15.000Z,37.2960833,-6.1593307,64.401,-0.11,0.00,-0.19,0.691,1.066,0.24,25
$GNSS,2025-02-09T10:02:15.200Z,37.2960833,-6.1593306,64.342,-0.11,0.04,-0.02,0.691,1.066,0.18,25
$GNSS,2025-02-09T10:02:15.400Z,37.2960832,-6.1593303,64.317,-0.17,0.14,0.05,0.691,1.067,0.14,25
$GNSS,2025-02-09T10:02:15.600Z,37.2960834,-6.1593302,64.264,-0.07,0.02,0.07,0.692,1.068,0.17,25
$GNSS,2025-02-09T10:02:15.800Z,37.2960834,-6.1593303,64.255,-0.05,0.01,0.08,0.692,1.070,0.20,25
$GNSS,2025-02-09T10:02:16.000Z,37.2960832,-6.1593305,64.327,-0.15,-0.07,-0.13,0.692,1.072,0.22,25
$GNSS,2025-02-09T10:02:16.200Z,37.2960830,-6.1593313,64.473,-0.07,-0.10,-0.13,0.689,1.072,0.21,25
$GNSS,2025-02-09T10:02:16.400Z,37.2960830,-6.1593313,64.457,-0.07,0.10,-0.03,0.688,1.072,0.15,25
$GNSS,2025-02-09T10:02:16.600Z,37.2960828,-6.1593318,64.529,-0.29,-0.13,-0.43,0.688,1.072,0.24,25
$GNSS,2025-02-09T10:02:16.800Z,37.2960824,-6.1593319,64.708,-0.15,-0.02,-0.62,0.689,1.074,0.26,25
$GNSS,2025-02-09T10:02:17.000Z,37.2960819,-6.1593321,64.657,-0.33,-0.04,-0.19,0.689,1.074,0.20,26
$GNSS,2025-02-09T10:02:17.200Z,37.2960822,-6.1593325,64.564,0.05,-0.05,-0.16,0.688,1.072,0.21,26
$GNSS,2025-02-09T10:02:17.400Z,37.2960821,-6.1593327,64.632,0.01,-0.08,-0.26,0.689,1.075,0.24,26
$GNSS,2025-02-09T10:02:17.600Z,37.2960823,-6.1593328,64.602,0.09,0.01,-0.07,0.691,1.078,0.19,26
$GNSS,2025-02-09T10:02:17.800Z,37.2960824,-6.1593331,64.632,0.13,-0.10,-0.07,0.692,1.081,0.18,26
$GNSS,2025-02-09T10:02:18.000Z,37.2960827,-6.1593330,64.562,0.12,0.07,0.15,0.695,1.085,0.26,25
$GNSS,2025-02-09T10:02:18.200Z,37.2960833,-6.1593323,64.327,0.14,0.23,0.53,0.697,1.089,0.27,25
$GNSS,2025-02-09T10:02:18.400Z,37.2960846,-6.1593315,64.070,0.35,0.32,0.70,0.694,1.089,0.26,25
$GNSS,2025-02-09T10:02:18.600Z,37.2960851,-6.1593313,63.973,0.15,0.12,0.64,0.689,1.087,0.26,25
$GNSS,2025-02-09T10:02:18.800Z,37.2960848,-6.1593319,64.149,0.07,-0.12,0.14,0.683,1.085,0.21,25
$GNSS,2025-02-09T10:02:19.000Z,37.2960844,-6.1593324,64.368,-0.20,-0.16,-0.34,0.682,1.084,0.23,25
$GNSS,2025-02-09T10:02:19.200Z,37.2960843,-6.1593327,64.485,-0.13,-0.09,-0.45,0.680,1.082,0.25,25
$GNSS,2025-02-09T10:02:19.400Z,37.2960846,-6.1593331,64.465,-0.05,-0.08,-0.31,0.679,1.079,0.25,25
$GNSS,2025-02-09T10:02:19.600Z,37.2960853,-6.1593330,64.347,0.07,0.08,-0.05,0.677,1.076,0.13,26
$GNSS,2025-02-09T10:02:19.800Z,37.2960858,-6.1593327,64.232,0.15,0.14,0.27,0.675,1.076,0.23,26
$GNSS,2025-02-09T10:02:20.000Z,37.2960860,-6.1593325,64.175,0.00,0.06,0.22,0.675,1.070,0.24,26
$GNSS,2025-02-09T10:02:20.200Z,37.2960861,-6.1593323,64.116,0.01,0.06,0.23,0.674,1.065,0.24,25
$GNSS,2025-02-09T10:02:20.400Z,37.2960862,-6.1593321,64.097,0.02,0.06,0.17,0.675,1.065,0.25,25
$GNSS,2025-02-09T10:02:20.600Z,37.2960862,-6.1593320,64.120,0.03,0.01,0.12,0.675,1.064,0.26,25
$GNSS,2025-02-09T10:02:20.800Z,37.2960861,-6.1593320,64.147,-0.03,-0.02,0.03,0.676,1.063,0.17,25
$GNSS,2025-02-09T10:02:21.000Z,37.2960861,-6.1593320,64.169,-0.04,0.00,-0.02,0.677,1.063,0.22,25
$GNSS,2025-02-09T10:02:21.200Z,37.2960862,-6.1593320,64.171,0.03,-0.02,-0.02,0.678,1.064,0.16,25
$GNSS,2025-02-09T10:02:21.400Z,37.2960861,-6.1593322,64.214,-0.13,-0.03,-0.06,0.678,1.064,0.22,25
$GNSS,2025-02-09T10:02:21.600Z,37.2960863,-6.1593322,64.174,0.00,-0.01,0.05,0.679,1.064,0.24,25
$GNSS,2025-02-09T10:02:21.800Z,37.2960862,-6.1593321,64.161,-0.02,0.02,0.05,0.679,1.065,0.20,25
$GNSS,2025-02-09T10:02:22.000Z,37.2960860,-6.1593321,64.165,-0.12,0.04,-0.01,0.679,1.065,0.17,25
$GNSS,2025-02-09T10:02:22.200Z,37.2960851,-6.1593320,64.298,-0.35,-0.06,-0.10,0.678,1.063,0.19,25
$GNSS,2025-02-09T10:02:22.400Z,37.2960846,-6.1593318,64.363,-0.23,-0.02,-0.10,0.678,1.061,0.20,25
$GNSS,2025-02-09T10:02:22.600Z,37.2960843,-6.1593316,64.370,-0.17,0.01,-0.02,0.677,1.060,0.17,26
$GNSS,2025-02-09T10:02:22.800Z,37.2960841,-6.1593316,64.371,-0.08,-0.03,-0.05,0.676,1.060,0.21,26
$GNSS,2025-02-09T10:02:23.000Z,37.2960841,-6.1593317,64.352,-0.02,-0.05,-0.02,0.676,1.060,0.17,26
$GNSS,2025-02-09T10:02:23.200Z,37.2960840,-6.1593318,64.344,-0.01,-0.08,-0.01,0.676,1.061,0.13,26
$GNSS,2025-02-09T10:02:23.400Z,37.2960839,-6.1593318,64.345,-0.03,-0.02,-0.01,0.676,1.062,0.19,25
$GNSS,2025-02-09T10:02:23.600Z,37.2960838,-6.1593319,64.375,0.03,-0.04,-0.03,0.675,1.060,0.15,25
$GNSS,2025-02-09T10:02:23.800Z,37.2960838,-6.1593319,64.373,0.08,-0.04,0.00,0.675,1.059,0.15,25
$GNSS,2025-02-09T10:02:24.000Z,37.2960840,-6.1593323,64.372,0.14,-0.16,0.03,0.674,1.060,0.14,25
$GNSS,2025-02-09T10:02:24.200Z,37.2960836,-6.1593324,64.400,-0.03,0.01,0.04,0.672,1.059,0.19,25
$GNSS,2025-02-09T10:02:24.400Z,37.2960833,-6.1593324,64.444,0.03,0.04,-0.01,0.669,1.058,0.16,25
$GNSS,2025-02-09T10:02:24.600Z,37.2960832,-6.1593320,64.412,-0.05,0.18,0.04,0.668,1.057,0.12,26
$GNSS,2025-02-09T10:02:24.800Z,37.2960830,-6.1593319,64.417,0.00,0.05,-0.03,0.668,1.055,0.16,26
$GNSS,2025-02-09T10:02:25.000Z,37.2960829,-6.1593318,64.405,-0.01,0.05,-0.02,0.668,1.056,0.14,26
$GNSS,2025-02-09T10:02:25.200Z,37.2960829,-6.1593316,64.399,-0.01,0.05,-0.05,0.669,1.057,0.19,26
$GNSS,2025-02-09T10:02:25.400Z,37.2960828,-6.1593315,64.384,-0.02,0.03,-0.04,0.669,1.058,0.22,26
$GNSS,2025-02-09T10:02:25.600Z,37.2960829,-6.1593315,64.315,-0.01,0.04,-0.01,0.669,1.056,0.12,26
$GNSS,2025-02-09T10:02:25.800Z,37.2960831,-6.1593316,64.244,0.02,0.01,0.00,0.668,1.054,0.15,26
$GNSS,2025-02-09T10:02:26.000Z,37.2960832,-6.1593317,64.154,-0.02,0.00,0.02,0.667,1.052,0.16,26
$GNSS,2025-02-09T10:02:26.200Z,37.2960835,-6.1593318,64.077,0.10,0.03,-0.04,0.666,1.050,0.16,25
$GNSS,2025-02-09T10:02:26.400Z,37.2960839,-6.1593321,63.978,0.21,0.01,-0.03,0.665,1.047,0.15,25
$GNSS,2025-02-09T10:02:26.600Z,37.2960843,-6.1593324,63.892,0.27,-0.01,0.08,0.666,1.049,0.18,26
$GNSS,2025-02-09T10:02:26.800Z,37.2960845,-6.1593328,63.807,0.09,0.01,0.06,0.665,1.046,0.21,26
$GNSS,2025-02-09T10:02:27.000Z,37.2960846,-6.1593330,63.765,0.06,0.00,0.04,0.664,1.044,0.21,26
$GNSS,2025-02-09T10:02:27.200Z,37.2960847,-6.1593333,63.710,0.04,-0.03,0.04,0.664,1.043,0.20,25
$GNSS,2025-02-09T10:02:27.400Z,37.2960848,-6.1593335,63.686,0.01,0.01,0.00,0.664,1.043,0.15,25
$GNSS,2025-02-09T10:02:27.600Z,37.2960848,-6.1593337,63.680,0.00,-0.03,-0.08,0.665,1.042,0.22,25
$GNSS,2025-02-09T10:02:27.800Z,37.2960849,-6.1593339,63.636,0.01,-0.02,-0.01,0.665,1.042,0.15,25
$GNSS,2025-02-09T10:02:28.000Z,37.2960849,-6.1593341,63.610,0.01,-0.03,-0.02,0.665,1.042,0.15,24
$GNSS,2025-02-09T10:02:28.200Z,37.2960850,-6.1593342,63.598,0.04,0.01,-0.03,0.665,1.041,0.17,25
$GNSS,2025-02-09T10:02:28.400Z,37.2960850,-6.1593343,63.563,0.02,0.00,0.01,0.665,1.041,0.17,25
$GNSS,2025-02-09T10:02:28.600Z,37.2960851,-6.1593344,63.548,0.08,-0.01,0.01,0.665,1.041,0.16,25
$GNSS,2025-02-09T10:02:28.800Z,37.2960852,-6.1593345,63.517,0.03,-0.02,0.00,0.665,1.040,0.14,25
$GNSS,2025-02-09T10:02:29.000Z,37.2960852,-6.1593346,63.542,-0.01,0.00,-0.05,0.667,1.043,0.23,25
$GNSS,2025-02-09T10:02:29.200Z,37.2960852,-6.1593350,63.453,-0.02,-0.02,-0.03,0.666,1.040,0.20,25
$GNSS,2025-02-09T10:02:29.400Z,37.2960851,-6.1593351,63.413,-0.05,-0.01,-0.03,0.666,1.039,0.19,25
$GNSS,2025-02-09T10:02:29.600Z,37.2960851,-6.1593353,63.384,-0.03,0.00,-0.02,0.665,1.038,0.18,25
$GNSS,2025-02-09T10:02:29.800Z,37.2960851,-6.1593353,63.373,-0.07,0.01,-0.03,0.665,1.038,0.17,25
$GNSS,2025-02-09T10:02:30.000Z,37.2960844,-6.1593350,63.375,-0.37,0.10,-0.08,0.665,1.037,0.16,25
$GNSS,2025-02-09T10:02:30.200Z,37.2960839,-6.1593354,63.217,-0.23,0.03,0.09,0.664,1.034,0.15,25
$GNSS,2025-02-09T10:02:30.400Z,37.2960837,-6.1593357,63.073,-0.10,0.05,0.12,0.663,1.032,0.17,25
$GNSS,2025-02-09T10:02:30.600Z,37.2960835,-6.1593358,63.034,-0.05,0.00,0.04,0.663,1.031,0.16,25
$GNSS,2025-02-09T10:02:30.800Z,37.2960835,-6.1593359,62.970,0.02,0.02,0.07,0.662,1.031,0.22,25
$GNSS,2025-02-09T10:02:31.000Z,37.2960835,-6.1593360,62.917,0.00,0.02,0.08,0.662,1.030,0.22,25
$GNSS,2025-02-09T10:02:31.200Z,37.2960835,-6.1593360,62.876,0.03,0.02,0.10,0.662,1.030,0.22,25
$GNSS,2025-02-09T10:02:31.400Z,37.2960835,-6.1593361,62.846,0.03,-0.01,0.07,0.662,1.030,0.22,25
$GNSS,2025-02-09T10:02:31.600Z,37.2960835,-6.1593360,62.808,0.04,0.03,0.12,0.662,1.031,0.22,25
$GNSS,2025-02-09T10:02:31.800Z,37.2960835,-6.1593362,62.748,0.01,0.01,0.06,0.662,1.031,0.23,25
$GNSS,2025-02-09T10:02:32.000Z,37.2960834,-6.1593364,62.698,0.01,0.00,0.02,0.661,1.030,0.22,25
$GNSS,2025-02-09T10:02:32.200Z,37.2960835,-6.1593366,62.628,0.03,0.00,0.05,0.661,1.030,0.22,25
$GNSS,2025-02-09T10:02:32.400Z,37.2960835,-6.1593369,62.552,0.02,0.00,0.05,0.661,1.029,0.22,25
$GNSS,2025-02-09T10:02:32.600Z,37.2960835,-6.1593371,62.493,0.02,0.00,0.00,0.661,1.028,0.16,25
$GNSS,2025-02-09T10:02:32.800Z,37.2960836,-6.1593374,62.435,0.01,-0.03,-0.02,0.660,1.028,0.16,25
$GNSS,2025-02-09T10:02:33.000Z,37.2960839,-6.1593379,62.422,0.23,-0.10,-0.16,0.659,1.026,0.15,25
$GNSS,2025-02-09T10:02:33.200Z,37.2960843,-6.1593381,62.331,0.19,-0.01,0.02,0.659,1.024,0.15,25
$GNSS,2025-02-09T10:02:33.400Z,37.2960844,-6.1593385,62.268,0.02,-0.03,0.02,0.658,1.023,0.16,25
$GNSS,2025-02-09T10:02:33.600Z,37.2960843,-6.1593387,62.226,-0.02,0.01,-0.01,0.658,1.021,0.15,25
$GNSS,2025-02-09T10:02:33.800Z,37.2960843,-6.1593389,62.195,0.02,-0.01,0.00,0.657,1.019,0.14,25
$GNSS,2025-02-09T10:02:34.000Z,37.2960843,-6.1593391,62.190,0.02,-0.01,0.00,0.657,1.019,0.15,25
$GNSS,2025-02-09T10:02:34.200Z,37.2960842,-6.1593393,62.199,-0.01,-0.02,-0.07,0.657,1.019,0.21,25
$GNSS,2025-02-09T10:02:34.400Z,37.2960842,-6.1593394,62.187,0.01,-0.01,-0.01,0.657,1.018,0.16,25
$GNSS,2025-02-09T10:02:34.600Z,37.2960842,-6.1593396,62.187,0.05,-0.03,0.02,0.657,1.018,0.15,25
$GNSS,2025-02-09T10:02:34.800Z,37.2960841,-6.1593397,62.195,-0.02,0.00,-0.03,0.656,1.018,0.21,25
$GNSS,2025-02-09T10:02:35.000Z,37.2960841,-6.1593398,62.177,0.00,0.00,-0.05,0.656,1.017,0.21,25
$GNSS,2025-02-09T10:02:35.200Z,37.2960840,-6.1593399,62.188,-0.04,-0.01,-0.06,0.656,1.017,0.21,25
$GNSS,2025-02-09T10:02:35.400Z,37.2960839,-6.1593400,62.199,-0.05,0.01,-0.02,0.656,1.017,0.17,25
$GNSS,2025-02-09T10:02:35.600Z,37.2960838,-6.1593401,62.199,-0.03,0.01,0.03,0.656,1.016,0.16,25
$GNSS,2025-02-09T10:02:35.800Z,37.2960837,-6.1593402,62.184,-0.01,0.03,0.00,0.656,1.014,0.10,25
$GNSS,2025-02-09T10:02:36.000Z,37.2960836,-6.1593405,62.180,-0.03,-0.02,-0.01,0.655,1.013,0.16,25
$GNSS,2025-02-09T10:02:36.200Z,37.2960835,-6.1593407,62.168,0.04,-0.03,0.01,0.655,1.012,0.13,25
$GNSS,2025-02-09T10:02:36.400Z,37.2960833,-6.1593411,62.094,-0.02,0.02,0.03,0.653,1.008,0.16,25
$GNSS,2025-02-09T10:02:36.600Z,37.2960832,-6.1593414,62.012,-0.01,0.03,0.03,0.652,1.006,0.16,25
$GNSS,2025-02-09T10:02:36.800Z,37.2960831,-6.1593416,61.924,-0.04,0.04,0.04,0.651,1.003,0.14,25
$GNSS,2025-02-09T10:02:37.000Z,37.2960830,-6.1593419,61.860,0.00,0.03,0.01,0.649,1.001,0.13,25
$GNSS,2025-02-09T10:02:37.200Z,37.2960829,-6.1593423,61.808,0.01,-0.02,0.01,0.648,0.998,0.14,25
$GNSS,2025-02-09T10:02:37.400Z,37.2960829,-6.1593425,61.758,-0.01,0.03,0.04,0.648,0.996,0.17,25
